Unnamed: 0,HistoricalAvgHrlyTemp,Date,NumberofGames,DayofWeek,VisitingTeam,HomeTeam,DayNight,Attendance
1608,31.35600000000001,20130801,0,Thu,ARI,TEX,N,41569.0
1609,26.41333333333333,20130801,0,Thu,COL,ATL,N,30069.0
1610,25.39600000000001,20130801,0,Thu,LAN,CHN,N,34005.0
1611,26.659999999999997,20130801,0,Thu,NYN,MIA,D,25916.0
1612,24.264,20130801,0,Thu,SFN,PHI,N,33645.0
1613,24.646000000000004,20130801,0,Thu,SLN,PIT,N,31999.0
1614,20.1,20130802,0,Fri,TOR,ANA,N,38884.0
1615,22.668000000000003,20130802,0,Fri,SEA,BAL,N,25947.0
1616,22.505999999999993,20130802,0,Fri,ARI,BOS,N,37652.0
1617,25.138000000000005,20130802,0,Fri,CHA,DET,N,41109.0
1618,20.786000000000005,20130802,0,Fri,HOU,MIN,N,30633.0
1619,15.298000000000004,20130802,0,Fri,TEX,OAK,N,35067.0
1620,25.941860465116278,20130802,0,Fri,SFN,TBA,N,20144.0
1621,25.50400000000001,20130802,0,Fri,LAN,CHN,D,32520.0
1622,23.777999999999988,20130802,0,Fri,SLN,CIN,N,39095.0
1623,26.253999999999998,20130802,0,Fri,CLE,MIA,N,17731.0
1624,21.285999999999998,20130802,0,Fri,WAS,MIL,N,34824.0
1625,24.821999999999985,20130802,0,Fri,KCA,NYN,N,31032.0
1626,24.487999999999996,20130802,0,Fri,ATL,PHI,N,35087.0
1627,24.892,20130802,0,Fri,COL,PIT,N,37487.0
1628,21.58600000000001,20130802,0,Fri,NYA,SDN,N,44124.0
1629,20.054,20130803,0,Sat,TOR,ANA,N,41253.0
1630,22.760000000000005,20130803,0,Sat,SEA,BAL,N,35231.0
1631,22.939999999999994,20130803,0,Sat,ARI,BOS,N,37941.0
1632,24.84285714285714,20130803,0,Sat,CHA,DET,N,43906.0
1633,20.526,20130803,0,Sat,HOU,MIN,N,38078.0
1634,14.848000000000003,20130803,0,Sat,TEX,OAK,D,28304.0
1635,25.94047619047619,20130803,0,Sat,SFN,TBA,N,31969.0
1636,25.00000000000001,20130803,0,Sat,LAN,CHN,D,40490.0
1637,23.956000000000003,20130803,0,Sat,SLN,CIN,N,41598.0
1638,26.313999999999997,20130803,0,Sat,CLE,MIA,N,22997.0
1639,20.976000000000003,20130803,0,Sat,WAS,MIL,N,35690.0
1640,25.193999999999992,20130803,0,Sat,KCA,NYN,D,25095.0
1641,24.834,20130803,0,Sat,ATL,PHI,D,41161.0
1642,24.644000000000002,20130803,0,Sat,COL,PIT,N,38424.0
1643,21.748,20130803,0,Sat,NYA,SDN,N,44184.0
1644,19.832653061224494,20130804,0,Sun,TOR,ANA,D,33936.0
1645,23.160000000000004,20130804,0,Sun,SEA,BAL,D,30759.0
1646,22.691999999999997,20130804,0,Sun,ARI,BOS,D,37611.0
1647,24.488000000000003,20130804,0,Sun,CHA,DET,D,42513.0
1648,20.592,20130804,0,Sun,HOU,MIN,D,34780.0
1649,15.093999999999996,20130804,0,Sun,TEX,OAK,D,23263.0
1650,26.06904761904761,20130804,0,Sun,SFN,TBA,D,34078.0
1651,25.49400000000001,20130804,0,Sun,LAN,CHN,D,38409.0
1652,24.004,20130804,0,Sun,SLN,CIN,D,39618.0
1653,25.992000000000004,20130804,0,Sun,CLE,MIA,D,25077.0
1654,21.044,20130804,0,Sun,WAS,MIL,D,35055.0
1655,25.067999999999994,20130804,0,Sun,KCA,NYN,D,25658.0
1656,24.855999999999998,20130804,0,Sun,ATL,PHI,N,37235.0
1657,24.522000000000006,20130804,0,Sun,COL,PIT,D,37980.0
1658,21.581999999999994,20130804,0,Sun,NYA,SDN,D,43504.0
1659,19.819999999999997,20130805,0,Mon,TEX,ANA,N,34040.0
1660,24.41,20130805,0,Mon,NYA,CHA,N,27948.0
1661,23.648000000000003,20130805,0,Mon,DET,CLE,N,24381.0
1662,27.953999999999983,20130805,0,Mon,BOS,HOU,N,24543.0
1663,27.056818181818176,20130805,0,Mon,MIN,KCA,N,21474.0
1664,18.554,20130805,0,Mon,TOR,SEA,N,32300.0
1665,17.66200000000001,20130805,0,Mon,MIL,SFN,N,42217.0
1666,26.426,20130805,0,Mon,LAN,SLN,N,42464.0
1667,23.56,20130805,0,Mon,ATL,WAS,N,33002.0
1668,19.85,20130806,0,Tue,TEX,ANA,N,34233.0
1669,24.320000000000004,20130806,0,Tue,NYA,CHA,N,23826.0
1670,22.72200000000001,20130806,0,Tue,DET,CLE,N,24676.0
1671,27.94599999999998,20130806,0,Tue,BOS,HOU,N,21620.0
1672,26.439999999999998,20130806,0,Tue,MIN,KCA,N,18924.0
1673,17.514000000000003,20130806,0,Tue,TOR,SEA,N,28198.0
1674,35.00800000000001,20130806,0,Tue,TBA,ARI,N,19458.0
1675,23.338,20130806,0,Tue,OAK,CIN,N,34640.0
1676,24.385999999999996,20130806,0,Tue,COL,NYN,N,27198.0
1677,24.465999999999998,20130806,0,Tue,CHN,PHI,N,36841.0
1678,23.381999999999998,20130806,0,Tue,MIA,PIT,N,27907.0
1679,21.656,20130806,0,Tue,BAL,SDN,N,29415.0
1680,17.562,20130806,0,Tue,MIL,SFN,N,41426.0
1681,25.98399999999999,20130806,0,Tue,LAN,SLN,N,41770.0
1682,22.590000000000003,20130806,0,Tue,ATL,WAS,N,30875.0
1683,19.932000000000006,20130807,0,Wed,TEX,ANA,N,34777.0
1684,24.514000000000006,20130807,0,Wed,NYA,CHA,N,25707.0
1685,23.0,20130807,0,Wed,DET,CLE,N,20169.0
1686,28.089999999999982,20130807,0,Wed,BOS,HOU,N,22205.0
1687,26.997777777777785,20130807,0,Wed,MIN,KCA,N,20198.0
1688,17.756000000000007,20130807,0,Wed,TOR,SEA,D,34792.0
1689,35.05200000000001,20130807,0,Wed,TBA,ARI,N,18733.0
1690,23.114000000000004,20130807,0,Wed,OAK,CIN,D,29746.0
1691,23.891999999999992,20130807,0,Wed,COL,NYN,N,27581.0
1692,23.901999999999997,20130807,0,Wed,CHN,PHI,N,36171.0
1693,23.810000000000006,20130807,0,Wed,MIA,PIT,N,28173.0
1694,21.769999999999996,20130807,0,Wed,BAL,SDN,D,21206.0
1695,18.033999999999995,20130807,0,Wed,MIL,SFN,N,41416.0
1696,26.077999999999996,20130807,0,Wed,LAN,SLN,N,43523.0
1697,22.778000000000002,20130807,0,Wed,ATL,WAS,N,29114.0
1698,23.482000000000006,20130808,0,Thu,DET,CLE,N,25131.0
1699,28.106666666666662,20130808,0,Thu,BOS,KCA,N,21121.0
1700,23.88599999999999,20130808,0,Thu,COL,NYN,D,26618.0
1701,23.956000000000003,20130808,0,Thu,CHN,PHI,D,42510.0
1702,24.112,20130808,0,Thu,MIA,PIT,D,33646.0
1703,18.091999999999995,20130808,0,Thu,MIL,SFN,D,41219.0
1704,26.023999999999997,20130808,0,Thu,LAN,SLN,N,42567.0
1705,24.682000000000002,20130809,1,Fri,MIN,CHA,D,17439.0
1706,24.682000000000002,20130809,2,Fri,MIN,CHA,N,23804.0
1707,23.5,20130809,0,Fri,ANA,CLE,N,28729.0
1708,27.69999999999998,20130809,0,Fri,TEX,HOU,N,23673.0
1709,27.808888888888895,20130809,0,Fri,BOS,KCA,N,29485.0
1710,23.984,20130809,0,Fri,DET,NYA,N,46545.0
1711,18.176,20130809,0,Fri,MIL,SEA,N,34827.0
1712,-1.1785714285714286,20130809,0,Fri,OAK,TOR,N,31862.0
1713,34.583999999999996,20130809,0,Fri,NYN,ARI,N,25187.0
1714,26.382222222222218,20130809,0,Fri,MIA,ATL,N,37424.0
1715,23.891999999999992,20130809,0,Fri,SDN,CIN,N,30288.0
1716,0,20130809,0,Fri,PIT,COL,N,37444.0
1717,24.1,20130809,0,Fri,TBA,LAN,N,51083.0
1718,18.114,20130809,0,Fri,BAL,SFN,N,41434.0
1719,26.630000000000017,20130809,0,Fri,CHN,SLN,N,42664.0
1720,23.1,20130809,0,Fri,PHI,WAS,N,27831.0
1721,24.971999999999998,20130810,0,Sat,MIN,CHA,D,24529.0
1722,23.371999999999993,20130810,0,Sat,ANA,CLE,N,32733.0
1723,27.955999999999985,20130810,0,Sat,TEX,HOU,N,33322.0
1724,27.97441860465116,20130810,0,Sat,BOS,KCA,N,38742.0
1725,23.914285714285718,20130810,0,Sat,DET,NYA,D,45728.0
1726,17.991999999999997,20130810,0,Sat,MIL,SEA,N,46027.0
1727,-0.7142857142857143,20130810,0,Sat,OAK,TOR,D,39634.0
1728,34.35799999999999,20130810,0,Sat,NYN,ARI,N,42450.0
1729,27.006666666666664,20130810,0,Sat,MIA,ATL,N,42177.0
1730,23.69000000000001,20130810,0,Sat,SDN,CIN,N,34777.0
1731,0,20130810,0,Sat,PIT,COL,N,40728.0
1732,24.281818181818185,20130810,0,Sat,TBA,LAN,D,52619.0
1733,18.007999999999996,20130810,0,Sat,BAL,SFN,D,41315.0
1734,26.93,20130810,0,Sat,CHN,SLN,N,43908.0
1735,23.24,20130810,0,Sat,PHI,WAS,N,32676.0
1736,24.244,20130811,0,Sun,MIN,CHA,D,26344.0
1737,23.324,20130811,0,Sun,ANA,CLE,D,23433.0
1738,27.81599999999998,20130811,0,Sun,TEX,HOU,D,22922.0
1739,26.784444444444443,20130811,0,Sun,BOS,KCA,D,24935.0
1740,23.424489795918365,20130811,0,Sun,DET,NYA,D,42439.0
1741,17.86,20130811,0,Sun,MIL,SEA,D,25390.0
1742,-0.39285714285714285,20130811,0,Sun,OAK,TOR,D,45312.0
1743,34.18,20130811,0,Sun,NYN,ARI,D,28260.0
1744,26.96222222222222,20130811,0,Sun,MIA,ATL,D,32881.0
1745,23.489999999999995,20130811,0,Sun,SDN,CIN,D,38567.0
1746,0,20130811,0,Sun,PIT,COL,D,44657.0
1747,24.54545454545455,20130811,0,Sun,TBA,LAN,N,52248.0
1748,17.926000000000002,20130811,0,Sun,BAL,SFN,D,41622.0
1749,25.866000000000007,20130811,0,Sun,CHN,SLN,D,43240.0
1750,23.062,20130811,0,Sun,PHI,WAS,N,32355.0
1751,23.980000000000004,20130812,0,Mon,DET,CHA,N,19590.0
1752,27.737999999999985,20130812,0,Mon,TEX,HOU,D,18712.0
1753,26.93181818181819,20130812,0,Mon,MIA,KCA,N,15956.0
1754,20.105999999999998,20130812,0,Mon,CLE,MIN,N,30922.0
1755,22.95714285714285,20130812,0,Mon,ANA,NYA,N,37146.0
1756,-0.41379310344827586,20130812,0,Mon,OAK,TOR,D,36111.0
1757,33.92200000000001,20130812,0,Mon,BAL,ARI,N,18889.0
1758,26.720454545454547,20130812,0,Mon,PHI,ATL,N,20676.0
1759,23.980000000000004,20130812,0,Mon,CIN,CHN,N,33277.0
1760,0,20130812,0,Mon,SDN,COL,N,30986.0
1761,25.113636363636363,20130812,0,Mon,NYN,LAN,N,42915.0
1762,24.407999999999998,20130813,0,Tue,DET,CHA,N,22292.0
1763,26.727272727272727,20130813,0,Tue,MIA,KCA,N,21094.0
1764,20.042000000000005,20130813,0,Tue,CLE,MIN,N,29806.0
1765,23.019999999999996,20130813,0,Tue,ANA,NYA,N,35013.0
1766,15.046000000000001,20130813,0,Tue,HOU,OAK,N,14261.0
1767,25.802380952380954,20130813,0,Tue,SEA,TBA,N,13294.0
1768,30.782000000000007,20130813,0,Tue,MIL,TEX,N,38516.0
1769,-0.6785714285714286,20130813,0,Tue,BOS,TOR,N,32816.0
1770,33.874,20130813,0,Tue,BAL,ARI,N,20036.0
1771,26.662222222222223,20130813,0,Tue,PHI,ATL,N,21697.0
1772,24.407999999999998,20130813,0,Tue,CIN,CHN,N,33286.0
1773,0,20130813,0,Tue,SDN,COL,N,30366.0
1774,24.69545454545454,20130813,0,Tue,NYN,LAN,N,46335.0
1775,25.25000000000001,20130813,0,Tue,PIT,SLN,N,40243.0
1776,22.855999999999998,20130813,0,Tue,SFN,WAS,N,27304.0
1777,23.842000000000002,20130814,0,Wed,DET,CHA,D,20058.0
1778,26.144444444444446,20130814,0,Wed,MIA,KCA,D,17760.0
1779,19.049999999999994,20130814,0,Wed,CLE,MIN,D,35133.0
1780,23.429999999999996,20130814,0,Wed,ANA,NYA,N,38379.0
1781,15.250000000000005,20130814,0,Wed,HOU,OAK,N,18278.0
1782,25.773809523809526,20130814,0,Wed,SEA,TBA,N,14910.0
1783,31.148000000000014,20130814,0,Wed,MIL,TEX,N,37729.0
1784,-1.8148148148148149,20130814,0,Wed,BOS,TOR,N,31695.0
1785,33.910000000000004,20130814,0,Wed,BAL,ARI,D,19568.0
1786,26.64444444444444,20130814,0,Wed,PHI,ATL,N,18638.0
1787,23.842000000000002,20130814,0,Wed,CIN,CHN,D,33642.0
1788,0,20130814,0,Wed,SDN,COL,D,30099.0
1789,25.136363636363637,20130814,0,Wed,NYN,LAN,N,44091.0
1790,24.818000000000005,20130814,0,Wed,PIT,SLN,N,40644.0
1791,22.618,20130814,0,Wed,SFN,WAS,N,30657.0
1792,23.298000000000005,20130815,0,Thu,KCA,DET,N,37872.0
1793,19.570000000000004,20130815,0,Thu,CHA,MIN,N,32851.0
1794,22.999999999999996,20130815,0,Thu,ANA,NYA,D,44682.0
1795,15.276000000000003,20130815,0,Thu,HOU,OAK,D,16487.0
1796,25.666666666666668,20130815,0,Thu,SEA,TBA,N,13299.0
1797,-0.7857142857142857,20130815,0,Thu,BOS,TOR,N,40477.0
1798,20.018,20130815,0,Thu,CIN,MIL,N,36076.0
1799,21.838775510204083,20130815,0,Thu,NYN,SDN,N,21812.0
1800,25.146000000000008,20130815,0,Thu,PIT,SLN,D,41502.0
1801,22.668000000000003,20130815,0,Thu,SFN,WAS,D,36719.0
1802,20.222448979591846,20130816,0,Fri,HOU,ANA,N,39074.0
1803,22.093999999999998,20130816,0,Fri,COL,BAL,N,31438.0
1804,21.357999999999997,20130816,0,Fri,NYA,BOS,N,38143.0
1805,23.486000000000004,20130816,1,Fri,KCA,DET,D,38714.0
1806,23.486000000000004,20130816,2,Fri,KCA,DET,N,40980.0
1807,20.126000000000005,20130816,0,Fri,CHA,MIN,N,28834.0
1808,15.142000000000005,20130816,0,Fri,CLE,OAK,N,17491.0
1809,25.88048780487805,20130816,0,Fri,TOR,TBA,N,15433.0
1810,31.398000000000003,20130816,0,Fri,SEA,TEX,N,37596.0
1811,26.85000000000001,20130816,0,Fri,WAS,ATL,N,35663.0
1812,24.230000000000015,20130816,0,Fri,SLN,CHN,D,35258.0
1813,26.352000000000004,20130816,0,Fri,SFN,MIA,N,26166.0
1814,20.118000000000006,20130816,0,Fri,CIN,MIL,N,33037.0
1815,23.622000000000003,20130816,0,Fri,LAN,PHI,N,36964.0
1816,23.357999999999993,20130816,0,Fri,ARI,PIT,N,39091.0
1817,21.742000000000004,20130816,0,Fri,NYN,SDN,N,25604.0
1818,20.130000000000006,20130817,0,Sat,HOU,ANA,N,40246.0
1819,22.660000000000004,20130817,0,Sat,COL,BAL,N,31089.0
1820,22.10400000000001,20130817,0,Sat,NYA,BOS,D,37517.0
1821,23.672000000000004,20130817,0,Sat,KCA,DET,N,41850.0
1822,19.828,20130817,0,Sat,CHA,MIN,N,36833.0
1823,14.972000000000007,20130817,0,Sat,CLE,OAK,N,35067.0
1824,25.9595238095238,20130817,0,Sat,TOR,TBA,N,25036.0
1825,31.10400000000001,20130817,0,Sat,SEA,TEX,N,44247.0
1826,26.833333333333332,20130817,0,Sat,WAS,ATL,N,40866.0
1827,24.31600000000001,20130817,0,Sat,SLN,CHN,D,41981.0
1828,26.644000000000002,20130817,0,Sat,SFN,MIA,N,24653.0
1829,20.204000000000004,20130817,0,Sat,CIN,MIL,N,37046.0
1830,23.791999999999998,20130817,0,Sat,LAN,PHI,N,42082.0
1831,23.766,20130817,0,Sat,ARI,PIT,D,37982.0
1832,21.788000000000007,20130817,0,Sat,NYN,SDN,N,36974.0
1833,20.245833333333337,20130818,0,Sun,HOU,ANA,D,36896.0
1834,22.61999999999999,20130818,0,Sun,COL,BAL,D,22238.0
1835,21.870000000000005,20130818,0,Sun,NYA,BOS,N,37917.0
1836,23.151020408163273,20130818,0,Sun,KCA,DET,D,41740.0
1837,19.306,20130818,0,Sun,CHA,MIN,D,32905.0
1838,15.004000000000005,20130818,0,Sun,CLE,OAK,D,21114.0
1839,26.14761904761904,20130818,0,Sun,TOR,TBA,D,23373.0
1840,30.642000000000017,20130818,0,Sun,SEA,TEX,D,40832.0
1841,26.755555555555556,20130818,0,Sun,WAS,ATL,D,27221.0
1842,24.344,20130818,0,Sun,SLN,CHN,D,33830.0
1843,26.826,20130818,0,Sun,SFN,MIA,D,23113.0
1844,19.602,20130818,0,Sun,CIN,MIL,D,34175.0
1845,23.896,20130818,0,Sun,LAN,PHI,D,40336.0
1846,23.215999999999998,20130818,0,Sun,ARI,PIT,D,37518.0
1847,21.656,20130818,0,Sun,NYN,SDN,D,24704.0
1848,20.182000000000006,20130819,0,Mon,CLE,ANA,N,36574.0
1849,21.94,20130819,0,Mon,TBA,BAL,N,25044.0
1850,19.88,20130819,0,Mon,NYN,MIN,D,30913.0
1851,15.100000000000005,20130819,0,Mon,SEA,OAK,N,11112.0
1852,30.51400000000001,20130819,0,Mon,HOU,TEX,N,32113.0
1853,23.920000000000012,20130819,0,Mon,WAS,CHN,N,31290.0
1854,23.228,20130819,0,Mon,ARI,CIN,N,20349.0
1855,26.164,20130819,0,Mon,LAN,MIA,N,27127.0
1856,19.678,20130819,0,Mon,SLN,MIL,N,32972.0
1857,23.115999999999996,20130819,0,Mon,COL,PHI,N,35269.0
1858,21.66,20130819,0,Mon,PIT,SDN,N,24850.0
1859,17.516,20130819,0,Mon,BOS,SFN,N,41585.0
1860,20.084000000000007,20130820,0,Tue,CLE,ANA,N,36421.0
1861,21.338,20130820,0,Tue,TBA,BAL,N,26158.0
1862,22.358,20130820,0,Tue,MIN,DET,N,37964.0
1863,25.197674418604652,20130820,0,Tue,CHA,KCA,N,13060.0
1864,22.064,20130820,1,Tue,TOR,NYA,D,40248.0
1865,22.064,20130820,2,Tue,TOR,NYA,N,37190.0
1866,15.146000000000004,20130820,0,Tue,SEA,OAK,N,13041.0
1867,30.875510204081635,20130820,0,Tue,HOU,TEX,N,39009.0
1868,24.204,20130820,0,Tue,WAS,CHN,N,30975.0
1869,22.994,20130820,0,Tue,ARI,CIN,N,20092.0
1870,26.214000000000006,20130820,0,Tue,LAN,MIA,N,25690.0
1871,19.998,20130820,0,Tue,SLN,MIL,N,38093.0
1872,22.736,20130820,0,Tue,ATL,NYN,N,25863.0
1873,22.634000000000004,20130820,0,Tue,COL,PHI,N,34018.0
1874,21.677551020408163,20130820,0,Tue,PIT,SDN,N,21381.0
1875,17.464000000000002,20130820,0,Tue,BOS,SFN,N,41551.0
1876,19.732653061224493,20130821,0,Wed,CLE,ANA,D,35810.0
1877,21.272,20130821,0,Wed,TBA,BAL,N,28323.0
1878,22.254000000000005,20130821,0,Wed,MIN,DET,N,38092.0
1879,25.795555555555556,20130821,0,Wed,CHA,KCA,N,13083.0
1880,22.451999999999995,20130821,0,Wed,TOR,NYA,N,36140.0
1881,15.099999999999998,20130821,0,Wed,SEA,OAK,D,18641.0
1882,30.886000000000003,20130821,0,Wed,HOU,TEX,N,38699.0
1883,23.99000000000001,20130821,0,Wed,WAS,CHN,N,31936.0
1884,22.389999999999997,20130821,0,Wed,ARI,CIN,N,23297.0
1885,26.540000000000006,20130821,0,Wed,LAN,MIA,N,24996.0
1886,19.69,20130821,0,Wed,SLN,MIL,D,37028.0
1887,23.028,20130821,0,Wed,ATL,NYN,D,22935.0
1888,22.586,20130821,0,Wed,COL,PHI,N,36578.0
1889,21.6,20130821,0,Wed,PIT,SDN,D,19126.0
1890,17.726000000000003,20130821,0,Wed,BOS,SFN,D,41532.0
1891,22.476000000000003,20130822,0,Thu,MIN,DET,D,39653.0
1892,26.865909090909085,20130822,0,Thu,CHA,KCA,N,13363.0
1893,22.017999999999994,20130822,0,Thu,TOR,NYA,D,40116.0
1894,24.690000000000005,20130822,0,Thu,WAS,CHN,D,29393.0
1895,22.531999999999996,20130822,0,Thu,ARI,CIN,D,21166.0
1896,26.33000000000001,20130822,0,Thu,LAN,MIA,D,25609.0
1897,22.562,20130822,0,Thu,COL,PHI,N,31619.0
1898,17.814,20130822,0,Thu,PIT,SFN,N,41733.0
1899,25.956000000000003,20130822,0,Thu,ATL,SLN,N,37363.0
1900,21.243999999999996,20130823,0,Fri,OAK,BAL,N,36761.0
1901,23.78400000000001,20130823,0,Fri,TEX,CHA,N,31891.0
1902,22.332000000000004,20130823,0,Fri,MIN,CLE,N,23218.0
1903,27.28399999999998,20130823,0,Fri,TOR,HOU,N,21186.0
1904,26.611111111111107,20130823,0,Fri,WAS,KCA,N,28733.0
1905,16.955999999999996,20130823,0,Fri,ANA,SEA,N,21616.0
1906,26.118604651162787,20130823,0,Fri,NYA,TBA,N,24239.0
1907,22.153999999999996,20130823,0,Fri,MIL,CIN,N,34230.0
1908,23.595454545454547,20130823,0,Fri,BOS,LAN,N,50240.0
1909,26.295999999999996,20130823,0,Fri,COL,MIA,N,19253.0
1910,22.7,20130823,0,Fri,DET,NYN,N,37023.0
1911,22.71,20130823,0,Fri,ARI,PHI,N,32619.0
1912,21.537999999999997,20130823,0,Fri,CHN,SDN,N,23561.0
1913,18.114,20130823,0,Fri,PIT,SFN,N,41583.0
1914,25.487999999999996,20130823,0,Fri,ATL,SLN,N,41134.0
1915,21.183999999999997,20130824,0,Sat,OAK,BAL,D,33834.0
1916,23.812,20130824,0,Sat,TEX,CHA,N,22079.0
1917,22.788000000000007,20130824,0,Sat,MIN,CLE,N,26870.0
1918,27.415999999999986,20130824,0,Sat,TOR,HOU,N,26312.0
1919,26.768181818181812,20130824,0,Sat,WAS,KCA,N,28023.0
1920,16.852000000000004,20130824,0,Sat,ANA,SEA,N,24477.0
1921,25.87142857142857,20130824,0,Sat,NYA,TBA,N,32862.0
1922,22.506000000000004,20130824,0,Sat,MIL,CIN,N,33430.0
1923,24.200000000000003,20130824,0,Sat,BOS,LAN,D,48165.0
1924,26.169999999999995,20130824,0,Sat,COL,MIA,N,23333.0
1925,22.622,20130824,0,Sat,DET,NYN,D,35636.0
1926,22.557999999999996,20130824,0,Sat,ARI,PHI,N,34637.0
1927,21.604,20130824,0,Sat,CHN,SDN,N,30870.0
1928,17.919999999999998,20130824,0,Sat,PIT,SFN,N,42059.0
1929,25.299999999999997,20130824,0,Sat,ATL,SLN,N,43633.0
1930,21.477999999999998,20130825,0,Sun,OAK,BAL,D,33820.0
1931,24.23400000000001,20130825,0,Sun,TEX,CHA,D,25960.0
1932,22.150000000000006,20130825,0,Sun,MIN,CLE,D,21042.0
1933,27.277999999999988,20130825,0,Sun,TOR,HOU,D,21407.0
1934,26.754545454545447,20130825,0,Sun,WAS,KCA,D,19661.0
1935,16.794,20130825,0,Sun,ANA,SEA,D,22999.0
1936,25.738095238095237,20130825,0,Sun,NYA,TBA,D,34078.0
1937,22.55,20130825,0,Sun,MIL,CIN,D,33743.0
1938,24.29090909090909,20130825,0,Sun,BOS,LAN,N,44109.0
1939,26.188000000000006,20130825,0,Sun,COL,MIA,D,20191.0
1940,22.822,20130825,0,Sun,DET,NYN,D,32084.0
1941,22.438,20130825,0,Sun,ARI,PHI,D,36128.0
1942,21.833999999999996,20130825,0,Sun,CHN,SDN,D,22762.0
1943,17.964,20130825,0,Sun,PIT,SFN,D,41815.0
1944,25.652,20130825,0,Sun,ATL,SLN,D,44009.0
1945,24.70000000000001,20130826,0,Mon,HOU,CHA,N,13404.0
1946,23.308000000000003,20130826,0,Mon,OAK,DET,N,34778.0
1947,26.84090909090909,20130826,0,Mon,TBA,KCA,D,20546.0
1948,16.939999999999998,20130826,0,Mon,TEX,SEA,N,15995.0
1949,-1.5185185185185186,20130826,0,Mon,NYA,TOR,N,35241.0
1950,33.702,20130826,0,Mon,SDN,ARI,N,16871.0
1951,0,20130826,0,Mon,SFN,COL,N,30364.0
1952,24.29545454545455,20130826,0,Mon,CHN,LAN,N,40965.0
1953,22.865999999999996,20130826,0,Mon,PHI,NYN,N,25784.0
1954,25.686,20130826,0,Mon,CIN,SLN,N,35159.0
1955,21.217999999999993,20130827,0,Tue,BAL,BOS,N,36226.0
1956,24.796000000000006,20130827,0,Tue,HOU,CHA,N,15491.0
1957,23.400000000000002,20130827,0,Tue,OAK,DET,N,34356.0
1958,20.066000000000003,20130827,0,Tue,KCA,MIN,N,27006.0
1959,17.054000000000002,20130827,0,Tue,TEX,SEA,N,15115.0
1960,26.076190476190476,20130827,0,Tue,ANA,TBA,N,12939.0
1961,-1.72,20130827,0,Tue,NYA,TOR,N,34047.0
1962,33.64,20130827,0,Tue,SDN,ARI,N,19807.0
1963,26.322222222222226,20130827,0,Tue,CLE,ATL,N,21400.0
1964,0,20130827,0,Tue,SFN,COL,N,26601.0
1965,24.227272727272727,20130827,0,Tue,CHN,LAN,N,52326.0
1966,23.56999999999999,20130827,0,Tue,PHI,NYN,N,25700.0
1967,23.848000000000006,20130827,0,Tue,MIL,PIT,N,23801.0
1968,26.173999999999992,20130827,0,Tue,CIN,SLN,N,35201.0
1969,22.481999999999992,20130827,0,Tue,MIA,WAS,N,24616.0
1970,21.443999999999996,20130828,0,Wed,BAL,BOS,N,31962.0
1971,24.828000000000007,20130828,0,Wed,HOU,CHA,N,15961.0
1972,23.439999999999994,20130828,0,Wed,OAK,DET,N,31973.0
1973,19.242000000000004,20130828,0,Wed,KCA,MIN,N,27379.0
1974,17.202,20130828,0,Wed,TEX,SEA,D,22420.0
1975,26.09523809523809,20130828,0,Wed,ANA,TBA,N,13535.0
1976,-1.3461538461538463,20130828,0,Wed,NYA,TOR,N,36565.0
1977,33.76799999999999,20130828,0,Wed,SDN,ARI,N,20578.0
1978,26.671111111111113,20130828,0,Wed,CLE,ATL,N,20804.0
1979,0,20130828,0,Wed,SFN,COL,N,27268.0
1980,24.61818181818182,20130828,0,Wed,CHN,LAN,D,38851.0
1981,24.039999999999992,20130828,0,Wed,PHI,NYN,N,24447.0
1982,23.979999999999997,20130828,0,Wed,MIL,PIT,N,20634.0
1983,26.292,20130828,0,Wed,CIN,SLN,N,35698.0
1984,23.013999999999996,20130828,0,Wed,MIA,WAS,N,24394.0
1985,20.591999999999995,20130829,0,Thu,BAL,BOS,N,33300.0
1986,22.693877551020414,20130829,0,Thu,OAK,DET,D,39212.0
1987,26.51399999999999,20130829,0,Thu,SEA,HOU,N,22203.0
1988,18.844000000000005,20130829,0,Thu,KCA,MIN,D,28012.0
1989,26.185714285714283,20130829,0,Thu,ANA,TBA,D,15741.0
1990,26.604444444444447,20130829,0,Thu,CLE,ATL,N,22081.0
1991,23.249999999999996,20130829,0,Thu,PHI,NYN,D,22008.0
1992,23.37800000000001,20130829,0,Thu,MIL,PIT,N,23747.0
1993,22.424,20130829,0,Thu,MIA,WAS,N,27374.0
1994,20.373999999999988,20130830,0,Fri,CHA,BOS,N,36063.0
1995,22.392000000000007,20130830,0,Fri,CLE,DET,N,37067.0
1996,26.589999999999986,20130830,0,Fri,SEA,HOU,N,13869.0
1997,21.91,20130830,0,Fri,BAL,NYA,N,45169.0
1998,15.78800000000001,20130830,0,Fri,TBA,OAK,N,15603.0
1999,29.859999999999996,20130830,0,Fri,MIN,TEX,N,34815.0
2000,-3.2857142857142856,20130830,0,Fri,KCA,TOR,N,21031.0
2001,33.760000000000005,20130830,0,Fri,SFN,ARI,N,24380.0
2002,26.471111111111117,20130830,0,Fri,MIA,ATL,N,28255.0
2003,23.658000000000012,20130830,0,Fri,PHI,CHN,D,27763.0
2004,0,20130830,0,Fri,CIN,COL,N,29415.0
2005,24.645454545454548,20130830,0,Fri,SDN,LAN,N,51769.0
2006,19.096000000000007,20130830,0,Fri,ANA,MIL,N,32340.0
