Unnamed: 0,HistoricalAvgHrlyTemp,Date,NumberofGames,DayofWeek,VisitingTeam,HomeTeam,DayNight,Attendance
941,28.298000000000012,20140609,0,Mon,CLE,TEX,N,29362.0
942,9.372093023255815,20140609,0,Mon,MIN,TOR,N,19428.0
943,31.77999999999999,20140609,0,Mon,HOU,ARI,N,18805.0
944,22.005999999999993,20140609,0,Mon,LAN,CIN,N,31915.0
945,0,20140609,0,Mon,ATL,COL,N,28817.0
946,22.178000000000008,20140609,0,Mon,CHN,PIT,N,24075.0
947,17.759999999999994,20140609,0,Mon,WAS,SFN,N,41597.0
948,17.400000000000006,20140610,0,Tue,OAK,ANA,N,31942.0
949,20.171999999999997,20140610,0,Tue,BOS,BAL,N,24184.0
950,24.506521739130434,20140610,0,Tue,CLE,KCA,N,25540.0
951,13.822000000000003,20140610,0,Tue,NYA,SEA,N,28405.0
952,25.166666666666668,20140610,0,Tue,SLN,TBA,N,17226.0
953,27.962000000000007,20140610,0,Tue,MIA,TEX,N,28845.0
954,9.465116279069768,20140610,0,Tue,MIN,TOR,N,20681.0
955,32.084,20140610,0,Tue,HOU,ARI,D,17667.0
956,21.726000000000003,20140610,0,Tue,LAN,CIN,N,27692.0
957,0,20140610,0,Tue,ATL,COL,N,27875.0
958,21.721999999999994,20140610,0,Tue,MIL,NYN,N,20206.0
959,21.646,20140610,0,Tue,SDN,PHI,N,31037.0
960,22.512000000000004,20140610,0,Tue,CHN,PIT,N,31567.0
961,17.577999999999996,20140610,0,Tue,WAS,SFN,N,41545.0
962,17.164583333333336,20140611,0,Wed,OAK,ANA,N,36793.0
963,20.109999999999996,20140611,0,Wed,BOS,BAL,N,25886.0
964,21.672000000000008,20140611,0,Wed,DET,CHA,N,18424.0
965,26.343999999999987,20140611,0,Wed,ARI,HOU,N,24319.0
966,24.522222222222222,20140611,0,Wed,CLE,KCA,D,19938.0
967,14.06,20140611,0,Wed,NYA,SEA,N,28434.0
968,25.054761904761897,20140611,0,Wed,SLN,TBA,N,15930.0
969,28.228571428571442,20140611,0,Wed,MIA,TEX,N,31512.0
970,9.204545454545455,20140611,0,Wed,MIN,TOR,D,45080.0
971,22.273999999999997,20140611,0,Wed,LAN,CIN,N,27014.0
972,0,20140611,0,Wed,ATL,COL,N,29112.0
973,21.197999999999993,20140611,0,Wed,MIL,NYN,N,20170.0
974,21.432000000000002,20140611,0,Wed,SDN,PHI,N,25398.0
975,22.178,20140611,0,Wed,CHN,PIT,N,20540.0
976,17.25918367346938,20140611,0,Wed,WAS,SFN,N,41404.0
977,20.721999999999998,20140612,0,Thu,TOR,BAL,N,17403.0
978,17.799999999999994,20140612,0,Thu,CLE,BOS,N,37750.0
979,21.004000000000005,20140612,0,Thu,DET,CHA,N,20626.0
980,26.70599999999999,20140612,0,Thu,ARI,HOU,N,33457.0
981,14.346000000000004,20140612,0,Thu,NYA,SEA,N,40596.0
982,22.13,20140612,0,Thu,LAN,CIN,D,33557.0
983,0,20140612,0,Thu,ATL,COL,D,33648.0
984,21.073999999999998,20140612,0,Thu,MIL,NYN,N,22155.0
985,21.608,20140612,0,Thu,SDN,PHI,D,29372.0
986,22.188,20140612,0,Thu,CHN,PIT,N,25431.0
987,17.319999999999997,20140612,0,Thu,WAS,SFN,D,41067.0
988,19.420000000000005,20140613,0,Fri,TOR,BAL,N,44031.0
989,17.61632653061224,20140613,0,Fri,CLE,BOS,N,35772.0
990,21.886000000000003,20140613,0,Fri,KCA,CHA,N,22773.0
991,21.158,20140613,0,Fri,MIN,DET,N,39811.0
992,26.57799999999999,20140613,0,Fri,TBA,HOU,N,26829.0
993,13.936,20140613,0,Fri,NYA,OAK,N,36067.0
994,13.916000000000002,20140613,0,Fri,TEX,SEA,N,22039.0
995,25.702222222222215,20140613,0,Fri,ANA,ATL,N,39699.0
996,21.522727272727273,20140613,0,Fri,ARI,LAN,N,42831.0
997,25.366000000000003,20140613,0,Fri,PIT,MIA,N,19054.0
998,17.288000000000004,20140613,0,Fri,CIN,MIL,N,38330.0
999,20.348000000000003,20140613,0,Fri,SDN,NYN,N,28085.0
1000,20.757999999999996,20140613,0,Fri,CHN,PHI,N,26154.0
1001,17.241999999999997,20140613,0,Fri,COL,SFN,N,41258.0
1002,25.598000000000006,20140613,0,Fri,WAS,SLN,N,41519.0
1003,19.758,20140614,0,Sat,TOR,BAL,D,33901.0
1004,17.839999999999993,20140614,0,Sat,CLE,BOS,D,37181.0
1005,22.624000000000002,20140614,0,Sat,KCA,CHA,D,24527.0
1006,22.404,20140614,0,Sat,MIN,DET,D,41498.0
1007,26.92399999999999,20140614,0,Sat,TBA,HOU,D,26264.0
1008,14.315999999999999,20140614,0,Sat,NYA,OAK,N,36067.0
1009,13.913999999999998,20140614,0,Sat,TEX,SEA,N,27700.0
1010,25.797777777777785,20140614,0,Sat,ANA,ATL,N,48559.0
1011,21.463636363636365,20140614,0,Sat,ARI,LAN,N,51422.0
1012,25.38999999999999,20140614,0,Sat,PIT,MIA,D,21195.0
1013,17.750000000000004,20140614,0,Sat,CIN,MIL,N,40507.0
1014,20.561999999999998,20140614,0,Sat,SDN,NYN,D,38269.0
1015,20.616326530612245,20140614,0,Sat,CHN,PHI,D,31524.0
1016,17.480000000000004,20140614,0,Sat,COL,SFN,D,41704.0
1017,25.812,20140614,0,Sat,WAS,SLN,N,44785.0
1018,20.592,20140615,0,Sun,TOR,BAL,D,46469.0
1019,18.30999999999999,20140615,0,Sun,CLE,BOS,D,37356.0
1020,22.65000000000001,20140615,0,Sun,KCA,CHA,D,29152.0
1021,22.01800000000001,20140615,0,Sun,MIN,DET,D,41462.0
1022,27.009999999999977,20140615,0,Sun,TBA,HOU,D,25526.0
1023,14.043999999999999,20140615,0,Sun,NYA,OAK,D,36067.0
1024,14.078000000000001,20140615,0,Sun,TEX,SEA,D,39196.0
1025,25.64666666666667,20140615,0,Sun,ANA,ATL,N,29320.0
1026,22.35454545454546,20140615,0,Sun,ARI,LAN,D,52519.0
1027,25.459999999999994,20140615,0,Sun,PIT,MIA,D,25953.0
1028,17.938000000000002,20140615,0,Sun,CIN,MIL,D,42213.0
1029,21.645999999999994,20140615,0,Sun,SDN,NYN,D,38987.0
1030,22.11,20140615,0,Sun,CHN,PHI,D,41238.0
1031,17.314000000000007,20140615,0,Sun,COL,SFN,D,41824.0
1032,25.928000000000008,20140615,0,Sun,WAS,SLN,D,45325.0
1033,18.576,20140616,0,Mon,MIN,BOS,N,35693.0
1034,21.664,20140616,0,Mon,ANA,CLE,N,14716.0
1035,22.102000000000007,20140616,0,Mon,KCA,DET,N,31774.0
1036,14.184000000000001,20140616,0,Mon,TEX,OAK,N,12412.0
1037,14.281999999999998,20140616,0,Mon,SDN,SEA,N,17512.0
1038,25.202380952380956,20140616,0,Mon,BAL,TBA,N,10576.0
1039,33.422,20140616,0,Mon,MIL,ARI,N,18262.0
1040,26.44545454545454,20140616,0,Mon,PHI,ATL,N,23900.0
1041,22.204545454545457,20140616,0,Mon,COL,LAN,N,44077.0
1042,25.473999999999997,20140616,0,Mon,CHN,MIA,N,19170.0
1043,25.908,20140616,0,Mon,NYN,SLN,N,42808.0
1044,18.95,20140617,0,Tue,MIN,BOS,N,36835.0
1045,22.838000000000008,20140617,0,Tue,SFN,CHA,N,25278.0
1046,21.928,20140617,0,Tue,ANA,CLE,N,14639.0
1047,22.286000000000005,20140617,0,Tue,KCA,DET,N,34328.0
1048,20.982,20140617,0,Tue,TOR,NYA,N,41834.0
1049,14.312000000000001,20140617,0,Tue,TEX,OAK,N,21288.0
1050,14.990000000000002,20140617,0,Tue,SDN,SEA,D,19896.0
1051,25.6452380952381,20140617,0,Tue,BAL,TBA,N,10803.0
1052,33.208,20140617,0,Tue,MIL,ARI,N,18148.0
1053,25.860000000000007,20140617,0,Tue,PHI,ATL,N,41631.0
1054,22.263636363636365,20140617,0,Tue,COL,LAN,N,44175.0
1055,25.638,20140617,0,Tue,CHN,MIA,N,20860.0
1056,22.651999999999997,20140617,0,Tue,CIN,PIT,N,23565.0
1057,26.426,20140617,0,Tue,NYN,SLN,N,42209.0
1058,20.683999999999997,20140617,0,Tue,HOU,WAS,N,29960.0
1059,19.594,20140618,0,Wed,MIN,BOS,D,36489.0
1060,22.81200000000001,20140618,0,Wed,SFN,CHA,D,20059.0
1061,22.79200000000001,20140618,0,Wed,KCA,DET,D,37209.0
1062,21.244,20140618,0,Wed,TOR,NYA,N,41342.0
1063,14.095999999999998,20140618,0,Wed,TEX,OAK,D,23175.0
1064,25.509523809523813,20140618,0,Wed,BAL,TBA,D,12448.0
1065,33.738,20140618,0,Wed,MIL,ARI,N,19711.0
1066,26.11777777777778,20140618,0,Wed,PHI,ATL,D,28500.0
1067,22.022727272727277,20140618,0,Wed,COL,LAN,N,46069.0
1068,25.378,20140618,0,Wed,CHN,MIA,D,27032.0
1069,23.134000000000004,20140618,0,Wed,CIN,PIT,N,23329.0
1070,19.181999999999995,20140618,0,Wed,SEA,SDN,N,27523.0
1071,26.098000000000003,20140618,0,Wed,NYN,SLN,D,42221.0
1072,21.032000000000004,20140618,0,Wed,HOU,WAS,N,25453.0
1073,21.684,20140619,0,Thu,ANA,CLE,D,20361.0
1074,22.296000000000006,20140619,0,Thu,KCA,DET,D,35715.0
1075,19.484,20140619,0,Thu,CHA,MIN,N,31195.0
1076,21.598000000000003,20140619,0,Thu,TOR,NYA,N,40169.0
1077,14.155999999999995,20140619,0,Thu,BOS,OAK,N,24371.0
1078,25.511904761904763,20140619,0,Thu,HOU,TBA,N,10880.0
1079,33.696,20140619,0,Thu,MIL,ARI,D,22559.0
1080,25.56200000000001,20140619,0,Thu,NYN,MIA,N,20334.0
1081,22.776,20140619,0,Thu,CIN,PIT,D,30710.0
1082,19.522,20140619,0,Thu,SEA,SDN,D,18755.0
1083,26.344000000000005,20140619,0,Thu,PHI,SLN,N,42106.0
1084,21.423999999999996,20140619,0,Thu,ATL,WAS,N,32193.0
1085,18.114,20140620,0,Fri,TEX,ANA,N,41637.0
1086,21.736,20140620,0,Fri,DET,CLE,N,33545.0
1087,27.053333333333335,20140620,0,Fri,SEA,KCA,N,38475.0
1088,19.868000000000002,20140620,0,Fri,CHA,MIN,N,32071.0
1089,21.637999999999998,20140620,0,Fri,BAL,NYA,N,46197.0
1090,14.213999999999999,20140620,0,Fri,BOS,OAK,N,28602.0
1091,25.74761904761905,20140620,0,Fri,HOU,TBA,N,13961.0
1092,33.901999999999994,20140620,0,Fri,SFN,ARI,N,29295.0
1093,23.366000000000003,20140620,0,Fri,PIT,CHN,D,36423.0
1094,23.101999999999997,20140620,0,Fri,TOR,CIN,N,33103.0
1095,0,20140620,0,Fri,MIL,COL,N,41238.0
1096,25.36800000000001,20140620,0,Fri,NYN,MIA,N,19725.0
1097,19.536,20140620,0,Fri,LAN,SDN,N,31119.0
1098,26.817999999999998,20140620,0,Fri,PHI,SLN,N,44061.0
1099,20.994,20140620,0,Fri,ATL,WAS,N,36608.0
1100,18.09375,20140621,0,Sat,TEX,ANA,N,37026.0
1101,22.718000000000004,20140621,0,Sat,DET,CLE,N,40712.0
1102,26.67555555555555,20140621,0,Sat,SEA,KCA,D,21640.0
1103,19.229999999999997,20140621,0,Sat,CHA,MIN,D,32647.0
1104,21.675510204081633,20140621,0,Sat,BAL,NYA,D,47165.0
1105,14.602,20140621,0,Sat,BOS,OAK,D,32873.0
1106,25.492682926829264,20140621,0,Sat,HOU,TBA,D,17551.0
1107,33.89799999999999,20140621,0,Sat,SFN,ARI,N,37916.0
1108,23.232,20140621,0,Sat,PIT,CHN,N,36563.0
1109,23.281999999999996,20140621,0,Sat,TOR,CIN,D,42530.0
1110,0,20140621,0,Sat,MIL,COL,D,38020.0
1111,25.668000000000003,20140621,0,Sat,NYN,MIA,D,24502.0
1112,19.702,20140621,0,Sat,LAN,SDN,N,43474.0
1113,26.741999999999997,20140621,0,Sat,PHI,SLN,D,44789.0
1114,21.526000000000003,20140621,0,Sat,ATL,WAS,N,40677.0
1115,18.016000000000005,20140622,0,Sun,TEX,ANA,N,37191.0
1116,21.838000000000008,20140622,0,Sun,DET,CLE,D,26023.0
1117,26.102222222222224,20140622,0,Sun,SEA,KCA,D,23278.0
1118,19.995999999999995,20140622,0,Sun,CHA,MIN,D,30491.0
1119,22.019999999999996,20140622,0,Sun,BAL,NYA,D,47493.0
1120,13.902000000000003,20140622,0,Sun,BOS,OAK,D,36067.0
1121,25.557142857142853,20140622,0,Sun,HOU,TBA,D,13841.0
1122,34.43999999999998,20140622,0,Sun,SFN,ARI,D,27862.0
1123,23.30800000000001,20140622,0,Sun,PIT,CHN,D,33573.0
1124,22.607999999999997,20140622,0,Sun,TOR,CIN,D,36089.0
1125,0,20140622,0,Sun,MIL,COL,D,36619.0
1126,25.58,20140622,0,Sun,NYN,MIA,D,24613.0
1127,19.721999999999998,20140622,0,Sun,LAN,SDN,D,32406.0
1128,25.980000000000008,20140622,0,Sun,PHI,SLN,D,43484.0
1129,21.431999999999995,20140622,0,Sun,ATL,WAS,D,39473.0
1130,20.926,20140623,0,Mon,CHA,BAL,N,17931.0
1131,26.15869565217391,20140623,0,Mon,LAN,KCA,N,21615.0
1132,15.315999999999997,20140623,0,Mon,BOS,SEA,N,26860.0
1133,25.469047619047622,20140623,0,Mon,PIT,TBA,N,13175.0
1134,6.911764705882353,20140623,0,Mon,NYA,TOR,N,31554.0
1135,22.994,20140623,0,Mon,CIN,CHN,N,27747.0
1136,0,20140623,0,Mon,SLN,COL,N,37078.0
1137,18.36,20140623,0,Mon,WAS,MIL,N,31102.0
1138,22.674000000000007,20140623,0,Mon,MIA,PHI,N,32161.0
1139,17.084,20140623,0,Mon,SDN,SFN,N,41360.0
1140,18.080000000000002,20140624,0,Tue,MIN,ANA,N,37086.0
1141,21.298,20140624,0,Tue,CHA,BAL,N,20596.0
1142,27.201999999999984,20140624,0,Tue,ATL,HOU,N,18912.0
1143,26.85111111111112,20140624,0,Tue,LAN,KCA,N,28302.0
1144,16.099999999999998,20140624,0,Tue,BOS,SEA,N,20015.0
1145,25.249999999999993,20140624,0,Tue,PIT,TBA,N,14684.0
1146,29.834000000000014,20140624,0,Tue,DET,TEX,N,35526.0
1147,6.5588235294117645,20140624,0,Tue,NYA,TOR,N,34206.0
1148,34.78599999999999,20140624,0,Tue,CLE,ARI,N,20945.0
1149,22.868000000000006,20140624,0,Tue,CIN,CHN,N,28226.0
1150,0,20140624,0,Tue,SLN,COL,N,34554.0
1151,18.669999999999998,20140624,0,Tue,WAS,MIL,N,30149.0
1152,22.927999999999997,20140624,0,Tue,OAK,NYN,N,25751.0
1153,22.853999999999996,20140624,0,Tue,MIA,PHI,N,24860.0
1154,17.847999999999995,20140624,0,Tue,SDN,SFN,N,41546.0
1155,18.169387755102044,20140625,0,Wed,MIN,ANA,N,39082.0
1156,21.29999999999999,20140625,0,Wed,CHA,BAL,N,22020.0
1157,27.201999999999988,20140625,0,Wed,ATL,HOU,N,20559.0
1158,26.98913043478261,20140625,0,Wed,LAN,KCA,N,19776.0
1159,16.368000000000006,20140625,0,Wed,BOS,SEA,N,27333.0
1160,25.538095238095234,20140625,0,Wed,PIT,TBA,D,23761.0
1161,29.646000000000008,20140625,0,Wed,DET,TEX,N,34254.0
1162,6.354838709677419,20140625,0,Wed,NYA,TOR,N,34710.0
1163,34.861999999999995,20140625,0,Wed,CLE,ARI,N,21269.0
1164,23.486000000000008,20140625,0,Wed,CIN,CHN,N,28207.0
1165,0,20140625,0,Wed,SLN,COL,D,34635.0
1166,18.92,20140625,0,Wed,WAS,MIL,D,39049.0
1167,23.087999999999997,20140625,0,Wed,OAK,NYN,N,23367.0
1168,22.874000000000006,20140625,0,Wed,MIA,PHI,N,23360.0
1169,18.138000000000005,20140625,0,Wed,SDN,SFN,D,41500.0
1170,18.676000000000002,20140626,0,Thu,MIN,ANA,D,32209.0
1171,27.313999999999982,20140626,0,Thu,ATL,HOU,D,24474.0
1172,29.598000000000006,20140626,0,Thu,DET,TEX,N,34989.0
1173,6.0,20140626,0,Thu,CHA,TOR,N,23248.0
1174,23.766,20140626,0,Thu,WAS,CHN,N,28867.0
1175,22.71818181818182,20140626,0,Thu,SLN,LAN,N,48624.0
1176,19.804,20140626,0,Thu,COL,MIL,N,27056.0
1177,23.234,20140626,0,Thu,MIA,PHI,N,34168.0
1178,23.776,20140626,0,Thu,NYN,PIT,N,36647.0
1179,17.627999999999997,20140626,0,Thu,CIN,SFN,N,41156.0
1180,21.24,20140627,1,Fri,TBA,BAL,D,15614.0
1181,21.24,20140627,2,Fri,TBA,BAL,N,34895.0
1182,27.24799999999998,20140627,0,Fri,DET,HOU,N,22386.0
1183,26.977272727272734,20140627,0,Fri,ANA,KCA,N,35461.0
1184,22.476,20140627,0,Fri,BOS,NYA,N,48522.0
1185,16.483999999999998,20140627,0,Fri,CLE,SEA,N,28084.0
1186,30.294,20140627,0,Fri,MIN,TEX,N,38111.0
1187,6.714285714285714,20140627,0,Fri,CHA,TOR,N,24173.0
1188,24.49200000000001,20140627,0,Fri,WAS,CHN,D,30683.0
1189,23.45909090909091,20140627,0,Fri,SLN,LAN,N,48159.0
1190,25.871999999999993,20140627,0,Fri,OAK,MIA,N,18666.0
1191,19.334,20140627,0,Fri,COL,MIL,N,34132.0
1192,23.478,20140627,0,Fri,ATL,PHI,N,38100.0
1193,23.432000000000013,20140627,0,Fri,NYN,PIT,N,37952.0
1194,20.5,20140627,0,Fri,ARI,SDN,N,25897.0
1195,18.171999999999997,20140627,0,Fri,CIN,SFN,N,41046.0
1196,21.671999999999997,20140628,0,Sat,TBA,BAL,D,36387.0
1197,27.163999999999977,20140628,0,Sat,DET,HOU,D,25788.0
1198,27.68,20140628,0,Sat,ANA,KCA,D,21093.0
1199,23.143999999999995,20140628,0,Sat,BOS,NYA,N,48433.0
1200,16.548,20140628,0,Sat,CLE,SEA,N,23012.0
1201,30.35000000000001,20140628,0,Sat,MIN,TEX,D,30620.0
1202,6.785714285714286,20140628,0,Sat,CHA,TOR,D,39623.0
1203,24.046000000000003,20140628,1,Sat,WAS,CHN,D,35770.0
1204,24.046000000000003,20140628,2,Sat,WAS,CHN,N,32267.0
1205,24.018181818181823,20140628,0,Sat,SLN,LAN,D,50910.0
1206,25.894000000000005,20140628,0,Sat,OAK,MIA,D,19358.0
1207,19.441999999999997,20140628,0,Sat,COL,MIL,D,40816.0
1208,23.53,20140628,1,Sat,ATL,PHI,D,28845.0
1209,23.53,20140628,2,Sat,ATL,PHI,N,30845.0
1210,23.42800000000001,20140628,0,Sat,NYN,PIT,D,38930.0
1211,20.418000000000003,20140628,0,Sat,ARI,SDN,N,31527.0
1212,18.093999999999998,20140628,0,Sat,CIN,SFN,N,41024.0
1213,22.00999999999999,20140629,0,Sun,TBA,BAL,D,32665.0
1214,26.953999999999986,20140629,0,Sun,DET,HOU,D,22478.0
1215,27.317391304347826,20140629,0,Sun,ANA,KCA,D,27803.0
1216,22.793999999999997,20140629,0,Sun,BOS,NYA,N,48124.0
1217,16.448,20140629,0,Sun,CLE,SEA,D,26171.0
1218,29.90000000000001,20140629,0,Sun,MIN,TEX,D,36779.0
1219,5.464285714285714,20140629,0,Sun,CHA,TOR,D,33177.0
1220,23.422727272727276,20140629,0,Sun,SLN,LAN,D,47739.0
1221,25.646,20140629,0,Sun,OAK,MIA,D,21917.0
1222,19.838,20140629,0,Sun,COL,MIL,D,43656.0
1223,23.88799999999999,20140629,0,Sun,ATL,PHI,D,33215.0
1224,23.328000000000003,20140629,0,Sun,NYN,PIT,D,37290.0
1225,20.302,20140629,0,Sun,ARI,SDN,D,20267.0
1226,17.896,20140629,0,Sun,CIN,SFN,D,41541.0
1227,21.970000000000006,20140630,0,Mon,TEX,BAL,N,15252.0
1228,20.351999999999993,20140630,0,Mon,CHN,BOS,N,37814.0
1229,23.078000000000007,20140630,0,Mon,OAK,DET,N,42477.0
1230,27.003999999999984,20140630,0,Mon,SEA,HOU,N,17340.0
1231,19.85000000000001,20140630,0,Mon,KCA,MIN,N,28533.0
1232,22.20599999999999,20140630,0,Mon,TBA,NYA,N,36052.0
1233,26.973333333333333,20140630,0,Mon,NYN,ATL,N,28075.0
1234,23.41363636363637,20140630,0,Mon,CLE,LAN,N,45627.0
1235,20.812,20140630,0,Mon,CIN,SDN,N,19079.0
1236,22.134,20140630,0,Mon,COL,WAS,N,33660.0
1237,21.544000000000004,20140701,0,Tue,TEX,BAL,N,19150.0
1238,20.391999999999996,20140701,0,Tue,CHN,BOS,N,36748.0
1239,22.980000000000008,20140701,1,Tue,ANA,CHA,D,0.0
1240,22.980000000000008,20140701,2,Tue,ANA,CHA,N,20233.0
1241,22.91836734693878,20140701,0,Tue,OAK,DET,N,32455.0
1242,27.16999999999998,20140701,0,Tue,SEA,HOU,N,17504.0
1243,20.148,20140701,0,Tue,KCA,MIN,N,23383.0
1244,22.485714285714284,20140701,0,Tue,TBA,NYA,N,35866.0
1245,5.0,20140701,0,Tue,MIL,TOR,D,45088.0
1246,26.542222222222225,20140701,0,Tue,NYN,ATL,N,21347.0
1247,23.522727272727273,20140701,0,Tue,CLE,LAN,N,46300.0
1248,25.78,20140701,0,Tue,PHI,MIA,N,18518.0
1249,23.10408163265307,20140701,0,Tue,ARI,PIT,N,21426.0
1250,20.781632653061227,20140701,0,Tue,CIN,SDN,N,20312.0
1251,18.045999999999992,20140701,0,Tue,SLN,SFN,N,41152.0
1252,21.801999999999992,20140701,0,Tue,COL,WAS,N,26033.0
1253,21.592000000000002,20140702,0,Wed,TEX,BAL,N,13478.0
1254,20.886,20140702,0,Wed,CHN,BOS,N,37055.0
1255,23.858000000000008,20140702,0,Wed,ANA,CHA,N,18207.0
1256,23.540000000000006,20140702,0,Wed,OAK,DET,D,35445.0
1257,27.085999999999977,20140702,0,Wed,SEA,HOU,D,17209.0
1258,21.118,20140702,0,Wed,KCA,MIN,D,28860.0
1259,22.929999999999996,20140702,0,Wed,TBA,NYA,D,42343.0
1260,5.607142857142857,20140702,0,Wed,MIL,TOR,D,24286.0
1261,27.05555555555556,20140702,0,Wed,NYN,ATL,N,23601.0
1262,24.009090909090904,20140702,0,Wed,CLE,LAN,D,50199.0
1263,25.754,20140702,0,Wed,PHI,MIA,N,20084.0
1264,23.438,20140702,0,Wed,ARI,PIT,N,24161.0
1265,20.583999999999996,20140702,0,Wed,CIN,SDN,D,19250.0
1266,17.644000000000002,20140702,0,Wed,SLN,SFN,N,41321.0
1267,21.82,20140702,0,Wed,COL,WAS,N,28943.0
1268,18.838000000000008,20140703,0,Thu,HOU,ANA,N,37625.0
1269,22.093999999999998,20140703,0,Thu,TEX,BAL,N,24535.0
1270,24.322000000000003,20140703,0,Thu,TBA,DET,N,33908.0
1271,21.815999999999995,20140703,0,Thu,NYA,MIN,N,34714.0
1272,14.226000000000004,20140703,0,Thu,TOR,OAK,N,32913.0
1273,0,20140703,0,Thu,LAN,COL,N,48533.0
1274,25.946000000000005,20140703,0,Thu,PHI,MIA,N,24915.0
1275,24.159999999999997,20140703,0,Thu,ARI,PIT,N,27473.0
1276,17.3,20140703,0,Thu,SLN,SFN,D,41181.0
1277,18.620000000000005,20140704,0,Fri,HOU,ANA,N,43557.0
1278,24.84800000000001,20140704,0,Fri,SEA,CHA,N,30297.0
1279,23.710000000000004,20140704,0,Fri,KCA,CLE,N,39020.0
1280,24.616000000000017,20140704,0,Fri,TBA,DET,N,40657.0
1281,21.454,20140704,0,Fri,NYA,MIN,D,36952.0
1282,14.62,20140704,0,Fri,TOR,OAK,D,22322.0
1283,26.428888888888892,20140704,0,Fri,ARI,ATL,N,48815.0
1284,24.059999999999995,20140704,0,Fri,MIL,CIN,N,42120.0
1285,0,20140704,0,Fri,LAN,COL,N,48815.0
1286,23.859999999999992,20140704,0,Fri,TEX,NYN,N,30377.0
1287,24.218000000000004,20140704,0,Fri,PHI,PIT,N,38977.0
1288,20.194,20140704,0,Fri,SFN,SDN,D,31126.0
1289,27.016,20140704,0,Fri,MIA,SLN,N,46131.0
1290,23.035999999999998,20140704,0,Fri,CHN,WAS,D,41274.0
1291,19.000000000000007,20140705,0,Sat,HOU,ANA,N,40479.0
1292,21.691999999999997,20140705,1,Sat,BAL,BOS,D,35714.0
1293,21.691999999999997,20140705,2,Sat,BAL,BOS,N,36468.0
1294,24.890000000000008,20140705,0,Sat,SEA,CHA,D,23113.0
1295,23.364,20140705,0,Sat,KCA,CLE,N,24481.0
1296,24.234000000000005,20140705,0,Sat,TBA,DET,D,38087.0
1297,21.362,20140705,0,Sat,NYA,MIN,D,36514.0
1298,14.520000000000003,20140705,0,Sat,TOR,OAK,N,20236.0
1299,26.651111111111113,20140705,0,Sat,ARI,ATL,D,30405.0
1300,24.308000000000003,20140705,0,Sat,MIL,CIN,D,38754.0
1301,0,20140705,0,Sat,LAN,COL,D,32926.0
1302,24.109999999999985,20140705,0,Sat,TEX,NYN,N,24418.0
1303,24.34000000000001,20140705,0,Sat,PHI,PIT,D,37821.0
1304,20.476000000000003,20140705,0,Sat,SFN,SDN,D,36127.0
1305,27.048000000000002,20140705,0,Sat,MIA,SLN,D,45445.0
1306,22.976,20140705,0,Sat,CHN,WAS,D,38473.0
1307,19.178000000000008,20140706,0,Sun,HOU,ANA,D,33552.0
1308,21.69,20140706,0,Sun,BAL,BOS,D,35811.0
1309,25.03200000000001,20140706,0,Sun,SEA,CHA,D,23257.0
1310,23.886,20140706,0,Sun,KCA,CLE,D,16991.0
1311,24.934000000000005,20140706,0,Sun,TBA,DET,N,31917.0
1312,21.285999999999998,20140706,0,Sun,NYA,MIN,D,31171.0
1313,14.25,20140706,0,Sun,TOR,OAK,D,22897.0
1314,26.733333333333327,20140706,0,Sun,ARI,ATL,D,23709.0
1315,23.932,20140706,0,Sun,MIL,CIN,D,27923.0
1316,0,20140706,0,Sun,LAN,COL,D,33924.0
1317,24.423999999999992,20140706,0,Sun,TEX,NYN,D,25213.0
1318,24.492000000000008,20140706,0,Sun,PHI,PIT,D,33408.0
1319,20.622448979591837,20140706,0,Sun,SFN,SDN,D,28065.0
1320,27.54599999999999,20140706,0,Sun,MIA,SLN,D,42160.0
1321,23.038,20140706,0,Sun,CHN,WAS,D,32941.0
1322,19.158,20140707,0,Mon,TOR,ANA,N,38189.0
1323,22.334,20140707,0,Mon,CHA,BOS,N,35114.0
1324,23.60400000000001,20140707,0,Mon,NYA,CLE,N,21558.0
1325,14.48,20140707,0,Mon,SFN,OAK,N,36067.0
1326,16.446,20140707,0,Mon,MIN,SEA,N,18562.0
1327,25.778571428571425,20140707,0,Mon,KCA,TBA,N,13406.0
1328,30.682000000000013,20140707,0,Mon,HOU,TEX,N,31010.0
1329,35.041999999999994,20140707,0,Mon,MIA,ARI,N,17103.0
1330,24.468000000000004,20140707,0,Mon,CHN,CIN,N,26558.0
1331,0,20140707,0,Mon,SDN,COL,N,26782.0
1332,20.956000000000007,20140707,0,Mon,PHI,MIL,N,28080.0
1333,24.609999999999992,20140707,0,Mon,ATL,NYN,N,20836.0
1334,27.69799999999999,20140707,0,Mon,PIT,SLN,N,42448.0
1335,23.308000000000003,20140707,0,Mon,BAL,WAS,N,35126.0
1336,19.204000000000004,20140708,0,Tue,TOR,ANA,N,38111.0
1337,21.766,20140708,0,Tue,CHA,BOS,N,35345.0
1338,24.330000000000005,20140708,0,Tue,NYA,CLE,N,23384.0
1339,25.068000000000005,20140708,0,Tue,LAN,DET,N,36912.0
1340,14.596000000000002,20140708,0,Tue,SFN,OAK,N,36067.0
1341,17.224,20140708,0,Tue,MIN,SEA,N,15553.0
1342,25.914285714285718,20140708,0,Tue,KCA,TBA,N,12818.0
1343,30.69600000000001,20140708,0,Tue,HOU,TEX,N,32608.0
